date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,voltage,global_intensity,valid_minutes,timestamp_count,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,quarter,quarter_sin,quarter_cos,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,reactive_active_ratio,intensity_power_ratio,metering_total,metering_1_share,metering_2_share,metering_3_share,metering_remainder_share,power_lag_1,reactive_lag_1,intensity_lag_1,power_lag_2,reactive_lag_2,intensity_lag_2,power_lag_7,reactive_lag_7,intensity_lag_7,power_lag_14,reactive_lag_14,intensity_lag_14,power_lag_30,reactive_lag_30,intensity_lag_30,power_roll_mean_3,power_roll_std_3,power_roll_min_3,power_roll_max_3,reactive_roll_mean_3,intensity_roll_mean_3,power_roll_mean_7,power_roll_std_7,power_roll_min_7,power_roll_max_7,reactive_roll_mean_7,intensity_roll_mean_7,power_roll_mean_14,power_roll_std_14,power_roll_min_14,power_roll_max_14,reactive_roll_mean_14,intensity_roll_mean_14,power_roll_mean_30,power_roll_std_30,power_roll_min_30,power_roll_max_30,reactive_roll_mean_30,intensity_roll_mean_30,power_diff_1,power_diff_7,power_ema_7,power_ema_30,power_vs_roll7,power_vs_roll30
2007-07-27,1202.514,120.456,1837.0,49.0,7157.0,10998.9,235.55368055555556,3.6233333333333335,1440,1440,4,7,208,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4227806579826773,-0.9062320427107697,0.0,3,-1.0,-1.8369701987210297e-16,56.9,10.0,6.0,2.0,0.0,0.10017014346596369,0.003013131930539022,20041.9,0.09165797653457715,0.0024448779805085904,0.3571018715612241,0.5487952738737946,924.5,115.092,2.8381944444444445,472.56,108.234,1.4793055555555554,1110.422,223.118,3.451666666666666,794.382,206.694,2.450833333333333,1480.826,206.998,4.429166666666666,866.5246666666662,368.41425730464266,472.56,1202.514,114.59399999999998,2.6469444444444443,979.0548571428571,288.2115880202208,472.56,1377.26,150.7537142857143,3.0125396825396824,949.8164285714286,252.0089062689645,472.56,1377.26,184.65628571428573,2.937936507936508,1017.9513333333332,224.25631957440203,472.56,1377.26,192.51899999999998,3.1093194444444445,278.0139999999999,92.09199999999987,955.0470735476476,998.9379360238743,223.45914285714275,184.5626666666667
2007-07-28,1621.862,178.73,907.0,10265.0,6559.0,9300.033333333333,235.5072361111111,4.941666666666666,1440,1440,5,7,209,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.4383067230125192,-0.898825465016444,1.0,3,-1.0,-1.8369701987210297e-16,56.9,10.0,6.0,2.0,0.0,0.11020049787824085,0.003046909455687202,27031.033333333333,0.033554026173612035,0.3797487085690491,0.24264703161270268,0.3440502336076417,1202.514,120.456,3.6233333333333335,924.5,115.092,2.8381944444444445,1060.248,236.158,3.291527777777778,1288.17,258.45,3.8940277777777776,1295.438,217.446,3.8895833333333334,1249.6253333333327,351.0598924077383,924.5,1621.862,138.09266666666664,3.801064814814815,1059.2854285714286,378.5819156478737,472.56,1621.862,142.5497142857143,3.2482738095238095,973.6515714285714,298.04734641863087,472.56,1621.862,178.962,3.012767857142857,1028.8321333333333,245.131456504987,472.56,1621.862,191.22846666666666,3.144388888888889,419.3480000000002,561.614,1121.7508051607358,1039.1265853126565,562.5765714285715,593.0298666666667
2007-07-29,321.116,118.576,0.0,0.0,1288.0,4063.9333333333334,235.71203472222223,1.0334722222222223,1440,1440,6,7,210,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.45370308603134424,-0.8911529104063088,1.0,3,-1.0,-1.8369701987210297e-16,56.9,10.0,6.0,2.0,0.0,0.36926219693424744,0.0032183765960084386,5351.933333333333,0.0,0.0,0.24066069577834912,0.7593393040348024,1621.862,178.73,4.941666666666666,1202.514,120.456,3.6233333333333335,1377.26,218.756,4.228472222222222,1037.18,294.77,3.2301388888888884,1304.442,206.194,3.940555555555555,1048.4973333333328,663.9095490632229,321.116,1621.862,139.254,3.1994907407407407,908.4077142857142,436.72708595861025,321.116,1621.862,128.23828571428572,2.791845238095238,922.5041428571428,344.17804511883793,321.116,1621.862,166.37671428571429,2.855863095238095,996.0546,271.34809201169094,321.116,1621.862,188.30786666666665,3.047486111111111,-1300.746,-1056.144,921.5921038705519,992.8033217440981,-587.2917142857142,-674.9386000000001
2007-07-30,466.816,129.492,0.0,0.0,2528.0,5252.266666666666,235.5302291666667,1.4672222222222224,1440,1440,0,7,211,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.46896519100763184,-0.8832166493127127,0.0,3,-1.0,-1.8369701987210297e-16,56.9,10.0,6.0,2.0,0.0,0.2773940904395006,0.0031430418389240744,7780.266666666666,0.0,0.0,0.3249245955162302,0.6750754043552395,321.116,118.576,1.0334722222222223,1621.862,178.73,4.941666666666666,991.018,143.77,3.075972222222222,853.674,233.96,2.6605555555555553,1335.314,188.354,3.9715277777777778,803.2646666666661,712.6593282244548,321.116,1621.862,142.266,2.4807870370370373,833.5217142857142,464.2748247728917,321.116,1621.862,126.19857142857143,2.5620238095238093,894.8714285714286,365.02739686804944,321.116,1621.862,158.91471428571427,2.770625,967.1046666666666,280.0934216166428,321.116,1621.862,186.3458,2.964009259259259,145.7,-524.202,807.8980779029139,958.868655825124,-366.70571428571424,-500.28866666666664
2007-07-31,812.332,145.786,3277.0,0.0,3575.0,6686.866666666667,234.9148125,2.5025,1440,1440,1,7,212,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.48408852163897587,-0.8750190302029955,0.0,3,-1.0,-1.8369701987210297e-16,56.9,10.0,6.0,2.0,0.0,0.1794660309092021,0.0030806369771464908,13538.866666666667,0.24204389336561574,0.0,0.2640545983466818,0.49390150821384105,466.816,129.492,1.4672222222222224,321.116,118.576,1.0334722222222223,825.284,112.81,2.550972222222222,719.632,176.088,2.27625,1026.664,172.448,3.080694444444444,533.4213333333329,252.29049226106426,321.116,812.332,131.28466666666665,1.6677314814814814,831.6714285714286,464.338930929711,321.116,1621.862,130.90942857142858,2.555099206349207,901.4928571428572,362.4356812488065,321.116,1621.862,156.7502857142857,2.786785714285714,959.9602666666666,281.2529485377295,321.116,1621.862,185.45706666666666,2.944736111111111,345.516,-12.951999999999998,809.0065584271854,949.4146780299548,-19.339428571428584,-147.6282666666666
2007-08-01,1064.496,145.16,1583.0,0.0,9812.0,6346.6,235.0310625,3.220555555555556,1419,1440,2,8,213,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.4990686026885319,-0.8665624788845385,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.13636500265255574,0.003025427575613368,17741.6,0.0892253235283613,0.0,0.5530504576502091,0.35772421876506494,812.332,145.786,2.5025,466.816,129.492,1.4672222222222224,472.56,108.234,1.4793055555555554,757.082,156.514,2.3868055555555556,967.032,176.924,2.9277777777777776,781.2146666666662,300.0525985978643,466.816,1064.496,140.14599999999996,2.3967592592592593,916.2337142857143,441.3718497358352,321.116,1621.862,136.18457142857145,2.803849206349206,923.451,362.32586140336844,321.116,1621.862,155.93928571428572,2.8463392857142855,963.2090666666666,281.899620179426,321.116,1621.862,184.39826666666667,2.95449537037037,252.1640000000001,591.9360000000001,872.8789188203891,956.8392794473771,148.26228571428578,101.28693333333354
2007-08-02,1019.416,144.954,482.0,0.0,6869.0,9639.266666666666,234.85659027777777,3.087083333333333,1440,1440,3,8,214,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.14219317713063834,0.00302828612686582,16990.266666666666,0.02836918392324414,0.0,0.40429029952025725,0.5673405164976414,1064.496,145.16,3.220555555555556,812.332,145.786,2.5025,924.5,115.092,2.8381944444444445,677.886,187.012,2.1438888888888887,1059.912,180.338,3.2306944444444445,965.4146666666662,134.47594106505338,812.332,1064.496,145.29999999999998,2.9367129629629627,929.7931428571429,443.122613640744,321.116,1621.862,140.45057142857144,2.8394047619047624,947.8459999999999,355.96195513998055,321.116,1621.862,152.93514285714286,2.913710317460317,961.8592,281.5172915434459,321.116,1621.862,183.21880000000002,2.9497083333333336,-45.08000000000004,94.91600000000005,909.5131891152919,960.8764872249658,89.62285714285713,57.55680000000007
2007-08-03,1063.364,125.388,958.0,0.0,9139.0,7625.733333333334,234.4856041666667,3.2072222222222218,1440,1440,4,8,215,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.1179163483831347,0.0030161094594194572,17722.733333333334,0.054054867380085,0.0,0.5156653789004142,0.4302797536630761,1019.416,144.954,3.087083333333333,1064.496,145.16,3.220555555555556,1202.514,120.456,3.6233333333333335,1110.422,223.118,3.451666666666666,1003.41,253.334,3.0954166666666665,1049.0919999999996,25.706401692937398,1019.416,1064.496,138.50066666666666,3.1716203703703703,909.9145714285714,431.826413632006,321.116,1621.862,141.15514285714286,2.7799603174603176,944.4847142857143,354.5279800997447,321.116,1621.862,145.95442857142856,2.8962499999999998,963.8576666666667,282.0347567889238,321.116,1621.862,178.9539333333333,2.953435185185185,43.94799999999998,-139.14999999999986,947.9758918364689,967.488584823355,153.4494285714286,99.50633333333337
2007-08-04,1144.99,139.226,552.0,398.0,7966.0,10167.166666666666,235.25722222222223,3.4523611111111108,1440,1440,5,8,216,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327,1.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.12159582169137212,0.0030151888733490435,19083.166666666664,0.028926016819591824,0.020856077344560773,0.4174359601175153,0.53278194566593,1063.364,125.388,3.2072222222222218,1019.416,144.954,3.087083333333333,1621.862,178.73,4.941666666666666,1060.248,236.158,3.291527777777778,1057.29,246.716,3.2331944444444445,1075.923333333333,63.72213123658114,1019.416,1144.99,136.52266666666665,3.2488888888888887,841.7900000000001,325.256033637084,321.116,1144.99,135.51171428571428,2.5672023809523807,950.5377142857143,357.3685278113708,321.116,1621.862,139.03071428571428,2.9077380952380953,966.7810000000001,283.4873628519577,321.116,1621.862,175.3709333333333,2.9607407407407407,81.62599999999998,-476.87200000000007,997.2294188773517,978.9402890283,303.19999999999993,178.20899999999995
2007-08-05,787.098,151.254,169.0,0.0,6647.0,6302.3,235.11527083333334,2.4368055555555554,1440,1440,6,8,217,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,1.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.1921666676930107,0.0030959366590432437,13118.3,0.012882766820938479,0.0,0.5066967518270892,0.48042048127574305,1144.99,139.226,3.4523611111111108,1063.364,125.388,3.2072222222222218,321.116,118.576,1.0334722222222223,1377.26,218.756,4.228472222222222,1069.5240000000001,219.35,3.2686111111111114,998.4839999999995,187.55994166132194,787.098,1144.99,138.62266666666665,3.0321296296296296,908.3588571428572,236.50892721094223,466.816,1144.99,140.18,2.767678571428571,908.3832857142858,337.4111997043263,321.116,1621.862,134.20914285714287,2.7797619047619047,957.3668,284.64487878860245,321.116,1621.862,173.10106666666664,2.9330138888888886,-357.89200000000005,465.98199999999997,944.6965641580138,966.5633671555064,-121.26085714285728,-170.26880000000006
2007-08-06,1089.72,154.434,1096.0,0.0,7985.0,9081.0,234.70274305555557,3.3170833333333336,1440,1440,0,8,218,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.14171897355126178,0.003043977655075942,18162.0,0.06034577689349489,0.0,0.4396542230789751,0.49999999997246997,787.098,151.254,2.4368055555555554,1144.99,139.226,3.4523611111111108,466.816,129.492,1.4672222222222224,991.018,143.77,3.075972222222222,1358.206,214.044,4.034861111111111,1007.2693333333328,192.66617565450315,787.098,1144.99,148.30466666666663,3.0687499999999996,997.3451428571431,140.30959341804632,787.098,1144.99,143.74314285714286,3.0319444444444446,915.4334285714285,340.28955709235413,321.116,1621.862,134.97085714285714,2.7969841269841274,948.4172666666667,275.68729064572506,321.116,1621.862,171.11406666666664,2.9090879629629627,302.62200000000007,622.904,980.9524231185103,974.5089563712802,92.37485714285697,141.30273333333332
2007-08-07,1483.58,131.182,437.0,2168.0,9042.0,13079.333333333334,234.55388194444447,4.425972222222222,1440,1440,1,8,219,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.0884225993283661,0.0029833053958929863,24726.333333333336,0.017673465535353393,0.0876798015575427,0.36568301000152265,0.5289637228651385,1089.72,154.434,3.3170833333333336,787.098,151.254,2.4368055555555554,812.332,145.786,2.5025,825.284,112.81,2.550972222222222,1089.08,196.92,3.289305555555556,1120.1326666666662,349.23558209514135,787.098,1483.58,145.6233333333333,3.3932870370370374,1093.2377142857144,206.53791763071678,787.098,1483.58,141.65685714285715,3.3067261904761907,962.4545714285714,370.97279099431324,321.116,1621.862,136.28314285714285,2.930912698412698,961.5672666666667,291.5787263468706,321.116,1621.862,168.92279999999997,2.9469768518518515,393.8599999999999,671.2479999999999,1106.6093173388826,1007.3522495086171,390.3422857142855,522.0127333333332
2007-08-08,1125.482,119.096,1055.0,1111.0,9660.0,6932.033333333333,234.512375,3.3805555555555555,1440,1440,2,8,220,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.1058177739796658,0.0030036513711919908,18758.033333333333,0.056242569847074805,0.059227957440853185,0.5149793599267702,0.36955011273199123,1483.58,131.182,4.425972222222222,1089.72,154.434,3.3170833333333336,1064.496,145.16,3.220555555555556,472.56,108.234,1.4793055555555554,1180.158,172.422,3.51625,1232.9273333333329,217.80679429561556,1089.72,1483.58,134.90399999999997,3.7078703703703706,1101.95,206.40968520556714,787.098,1483.58,137.93342857142858,3.3295833333333333,1009.0918571428572,344.76316207860714,321.116,1621.862,137.059,3.0667162698412693,959.7447333333333,290.3335144251814,321.116,1621.862,167.14526666666669,2.9424537037037037,-358.09799999999996,60.985999999999876,1111.327488004162,1014.9735237338678,23.531999999999925,165.73726666666664
2007-08-09,1071.68,109.474,182.0,4515.0,6646.0,6518.333333333333,234.21438888888886,3.272361111111111,1440,1440,3,8,221,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6132298262997502,-0.7899045386224707,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.1021517616245971,0.0030534871492027688,17861.333333333332,0.010189608837888758,0.2527806807860865,0.3720886831681796,0.36494102715185833,1125.482,119.096,3.3805555555555555,1483.58,131.182,4.425972222222222,1019.416,144.954,3.087083333333333,924.5,115.092,2.8381944444444445,908.324,176.244,2.786111111111111,1226.9139999999995,223.90118460606507,1071.68,1483.58,119.91733333333332,3.692962962962963,1109.4162857142858,203.85613500186702,787.098,1483.58,132.86485714285715,3.356051587301587,1019.6047142857143,344.22884875090574,321.116,1621.862,136.65771428571426,3.097728174603175,965.1899333333333,290.8672433502975,321.116,1621.862,164.9196,2.958662037037037,-53.80199999999991,52.26400000000001,1101.4156160031216,1018.6320060736183,-37.736285714285714,106.49006666666673
2007-08-10,1028.01,117.656,336.0,2651.0,8287.0,5859.5,234.48881250000002,3.1297222222222225,1440,1440,4,8,222,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6267266965083301,-0.7792391467859886,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.1144502484271065,0.0030444472516588114,17133.5,0.019610704174884832,0.15472612133220146,0.48367233778949587,0.34199083664505264,1071.68,109.474,3.272361111111111,1125.482,119.096,3.3805555555555555,1063.364,125.388,3.2072222222222218,1202.514,120.456,3.6233333333333335,722.352,153.856,2.1994444444444445,1075.057333333333,48.823687707219264,1028.01,1125.482,115.40866666666665,3.26087962962963,1104.3657142857141,205.61758805259365,787.098,1483.58,131.76028571428571,3.344980158730159,1007.1401428571428,340.2324124788953,321.116,1621.862,136.45771428571427,3.062470238095238,975.3785333333333,287.4004005098494,321.116,1621.862,163.71293333333332,2.989671296296296,-43.67000000000007,-35.35400000000004,1083.0642120023413,1019.2370379398366,-76.35571428571416,52.63146666666671
2007-08-11,1091.65,115.77,1180.0,910.0,10339.0,5765.166666666667,234.98018055555556,3.2856944444444443,1440,1440,5,8,223,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6400381082043503,-0.7683431655492202,1.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.106050473955892,0.003009842386694088,18194.166666666668,0.0648559519957025,0.050016030776346844,0.5682590573589561,0.31686895981403185,1028.01,117.656,3.1297222222222225,1071.68,109.474,3.272361111111111,1144.99,139.226,3.4523611111111108,1621.862,178.73,4.941666666666666,1069.582,209.098,3.2336111111111108,1063.7799999999995,32.54719496360181,1028.01,1091.65,114.3,3.2292592592592597,1096.7457142857143,204.84809864034884,787.098,1483.58,128.40942857142858,3.3211706349206347,969.2678571428571,292.7369313206918,321.116,1483.58,131.96057142857143,2.944186507936508,976.1141333333333,287.67793556944497,321.116,1621.862,160.60199999999998,2.991407407407407,63.6400000000001,-53.33999999999992,1085.210659001756,1023.9088419437182,-5.095714285714166,115.53586666666683
2007-08-12,1241.904,127.776,1123.0,1156.0,8582.0,9837.4,235.6648541666667,3.742777777777778,1440,1440,6,8,224,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,1.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.10288717960253997,0.0030137416215456556,20698.4,0.05425540138106059,0.05584972751247199,0.41462141999310953,0.47527345106504487,1091.65,115.77,3.2856944444444443,1028.01,117.656,3.1297222222222225,787.098,151.254,2.4368055555555554,321.116,118.576,1.0334722222222223,794.382,206.694,2.450833333333333,1120.521333333333,109.83089831796968,1028.01,1241.904,120.40066666666665,3.3860648148148154,1161.718,156.74602423026457,1028.01,1483.58,125.05542857142856,3.5077380952380954,1035.0384285714285,233.32096183607288,466.816,1483.58,132.61771428571427,3.1377083333333333,991.0315333333334,289.5264304560141,321.116,1621.862,157.97140000000002,3.0344722222222225,150.2539999999999,454.80600000000004,1124.383994251317,1037.9730456892848,80.18599999999992,250.87246666666658
2007-08-13,1153.012,130.94,93.0,476.0,11101.0,7546.866666666667,235.21656944444445,3.44875,1440,1440,0,8,225,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.666088855860977,-0.7458723993404063,0.0,3,-1.0,-1.8369701987210297e-16,79.7,13.0,5.0,4.0,0.0,0.11356343202537056,0.0029910790147968285,19216.86666666667,0.004839498634627939,0.024769906990138698,0.577669616591449,0.3927209777317467,1241.904,127.776,3.742777777777778,1091.65,115.77,3.2856944444444443,1089.72,154.434,3.3170833333333336,466.816,129.492,1.4672222222222224,1288.17,258.45,3.8940277777777776,1162.1886666666662,75.54617486896544,1091.65,1241.904,124.82866666666665,3.492407407407408,1170.7597142857144,153.69651423253808,1028.01,1483.58,121.69914285714286,3.526547619047619,1084.0524285714287,167.5870727751422,787.098,1483.58,132.72114285714287,3.2792460317460317,986.5262666666666,285.7704977667505,321.116,1621.862,153.72106666666664,3.0196296296296294,-88.89200000000005,63.291999999999916,1131.5409956884878,1045.394913709331,-17.747714285714437,166.48573333333331
