date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,voltage,global_intensity,valid_minutes,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,quarter,quarter_sin,quarter_cos,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,reactive_active_ratio,intensity_power_ratio,metering_total,metering_1_share,metering_2_share,metering_3_share,metering_remainder_share,power_lag_1,reactive_lag_1,intensity_lag_1,power_lag_2,reactive_lag_2,intensity_lag_2,power_lag_7,reactive_lag_7,intensity_lag_7,power_lag_14,reactive_lag_14,intensity_lag_14,power_lag_30,reactive_lag_30,intensity_lag_30,power_roll_mean_3,power_roll_std_3,power_roll_min_3,power_roll_max_3,reactive_roll_mean_3,intensity_roll_mean_3,power_roll_mean_7,power_roll_std_7,power_roll_min_7,power_roll_max_7,reactive_roll_mean_7,intensity_roll_mean_7,power_roll_mean_14,power_roll_std_14,power_roll_min_14,power_roll_max_14,reactive_roll_mean_14,intensity_roll_mean_14,power_roll_mean_30,power_roll_std_30,power_roll_min_30,power_roll_max_30,reactive_roll_mean_30,intensity_roll_mean_30,power_diff_1,power_diff_7,power_ema_7,power_ema_30,power_vs_roll7,power_vs_roll30
2008-06-23,1251.796,210.956,2600.0,581.0,10124.0,7558.266666666666,238.93765277777777,3.7919444444444443,1440,0,6,175,0.0,1.0,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,0.0,2,1.2246467991473532e-16,-1.0,16.4,5.0,1.0,0.0,0.0,0.16852266649795758,0.0030292031939830777,20863.266666666666,0.12462094462078704,0.02784798800949126,0.48525478590032617,0.36227628142146434,1566.416,294.144,4.674027777777778,1734.254,239.028,5.134166666666666,1303.044,204.382,3.9047222222222224,1325.698,183.64,4.039722222222222,1580.176,285.55,4.669027777777777,1517.4886666666662,244.92211701138456,1251.796,1734.254,248.04266666666672,4.533379629629631,1550.7634285714284,265.36655456359597,1145.084,1893.608,229.87914285714285,4.641746031746032,1511.1655714285714,355.2808184600518,1067.09,2289.102,238.59428571428572,4.52692489962165,1489.6435333333332,325.0292787951891,1067.09,2289.102,217.2140666666667,4.468449212416029,-314.6199999999999,-51.24800000000005,1523.8886140986338,1505.6771250658342,-298.9674285714284,-237.8475333333331
2008-06-24,1754.452,253.022,2779.0,3489.0,14271.0,8701.866666666667,237.91538888888888,5.262222222222222,1440,1,6,176,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.11371951458594969,-0.9935128947338007,0.0,2,1.2246467991473532e-16,-1.0,16.4,5.0,1.0,0.0,0.0,0.14421711158571615,0.0029993537692811593,29240.86666666667,0.09503822275804508,0.1193193088171354,0.48804982978771544,0.2975926386029053,1251.796,210.956,3.7919444444444443,1566.416,294.144,4.674027777777778,1145.084,175.464,3.4345833333333333,1067.09,216.018,3.204861111111111,2048.504,290.416,6.136527777777778,1524.221333333333,253.970580983976,1251.796,1754.452,252.70733333333337,4.576064814814816,1637.816,202.64198055684656,1251.796,1893.608,240.95885714285714,4.902837301587302,1560.262857142857,336.1725225852923,1123.206,2289.102,241.23742857142858,4.673879264701016,1479.8418,311.75770950701974,1067.09,2289.102,215.9676,4.439305693897511,502.65599999999995,609.3679999999999,1581.5294605739753,1521.7271169970707,116.63599999999997,274.6102000000001
2008-06-25,1261.77,290.626,2773.0,569.0,9402.0,8285.5,238.89490277777776,3.9109722222222225,1440,2,6,177,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0966127018812031,-0.9953220513156602,0.0,2,1.2246467991473532e-16,-1.0,16.4,5.0,1.0,0.0,0.0,0.230331993762467,0.003099592016867282,21029.5,0.1318623837879235,0.02705722912922051,0.44708623598054703,0.39399415105475666,1754.452,253.022,5.262222222222222,1251.796,210.956,3.7919444444444443,1893.608,272.724,5.711388888888889,1123.206,214.372,3.388472222222222,1289.71,220.698,3.9297222222222223,1422.6726666666661,287.37260601758686,1251.796,1754.452,251.53466666666668,4.321712962962964,1547.5534285714286,210.29041741907153,1251.796,1754.452,243.51628571428571,4.645634920634921,1570.1602857142857,324.13950063500187,1145.084,2289.102,246.6841428571429,4.711200693272445,1478.9104666666667,312.3863876678844,1067.09,2289.102,218.29853333333332,4.438680693897512,-492.682,-631.838,1501.5895954304815,1504.955690094034,-285.78342857142866,-217.14046666666673
2008-06-26,1056.02,217.414,921.0,572.0,8971.0,7136.333333333333,239.3514027777778,3.2111111111111112,1440,3,6,178,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.07947729992362097,-0.9968366760893436,0.0,2,1.2246467991473532e-16,-1.0,16.4,5.0,1.0,0.0,0.0,0.2058805702487826,0.003040767322655199,17600.333333333332,0.05232855438046655,0.032499384479508,0.5097062555343816,0.4054658055488268,1261.77,290.626,3.9109722222222225,1754.452,253.022,5.262222222222222,1588.0819999999999,189.418,4.737916666666667,1259.332,189.292,3.7993055555555557,1708.7,207.466,5.1073611111111115,1357.4139999999995,358.9047864099982,1056.02,1754.452,253.68733333333333,4.128101851851853,1471.5445714285713,278.3443549818957,1056.02,1754.452,247.5157142857143,4.427519841269841,1555.6380000000001,343.13451741890367,1056.02,2289.102,248.69285714285712,4.669186804383556,1457.1544666666668,318.4989477540949,1056.02,2289.102,218.63013333333336,4.375472360564178,-205.75,-532.0619999999999,1390.1971965728612,1475.9920971847414,-415.52457142857133,-401.13446666666687
2008-06-27,1755.152,262.008,4159.0,2372.0,10163.0,12558.533333333333,238.9349861111111,5.236666666666666,1440,4,6,179,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012,0.0,2,1.2246467991473532e-16,-1.0,16.4,5.0,1.0,0.0,0.0,0.1492793785670532,0.002983597240400301,29252.533333333333,0.1421757203885871,0.08108699417209152,0.34742290125251524,0.429314384152621,1056.02,217.414,3.2111111111111112,1261.77,290.626,3.9109722222222225,1676.104,227.42,5.008194444444444,1874.28,281.816,5.60597637248089,1114.372,235.644,3.3505555555555557,1357.6473333333327,359.2919921753612,1056.02,1755.152,256.68266666666665,4.119583333333335,1482.837142857143,289.410158264146,1056.02,1755.152,252.45685714285713,4.46015873015873,1547.1288571428572,336.02842100925653,1056.02,2289.102,247.278,4.642807539682539,1478.5138,316.1962446449137,1056.02,2289.102,219.50893333333335,4.438342730934548,699.1320000000001,79.048,1481.435897429646,1494.0024134954033,272.31485714285714,276.6382000000001
2008-06-28,1208.8,210.954,0.0,2000.0,7932.0,10214.666666666666,239.14238194444445,3.6859722222222224,1440,5,6,180,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.04514101777397193,-0.9989806246941579,1.0,2,1.2246467991473532e-16,-1.0,16.4,5.0,1.0,0.0,0.0,0.17451522156310786,0.003049282113809514,20146.666666666664,0.0,0.0992720052895795,0.3937127729784723,0.5070152216823123,1755.152,262.008,5.236666666666666,1056.02,217.414,3.2111111111111112,1734.254,239.028,5.134166666666666,1384.92,344.28000000000003,4.207777777777777,1135.076,186.832,3.4756944444444446,1339.9906666666664,367.5658194410084,1056.02,1755.152,230.12533333333337,4.0445833333333345,1407.7722857142855,281.36341517790385,1056.02,1755.152,248.4462857142857,4.25327380952381,1534.5488571428573,345.7250362618851,1056.02,2289.102,237.75471428571427,4.605535714285714,1480.9712666666667,313.7117458953144,1056.02,2289.102,220.313,4.4453519901938074,-546.3520000000001,-525.454,1413.2769230722345,1475.6022577860226,-198.9722857142856,-272.1712666666667
2008-06-29,749.352,183.664,955.0,535.0,3896.0,7103.2,240.16064583333335,2.3311111111111114,1440,6,6,181,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.02795029824021032,-0.999609314096404,1.0,2,1.2246467991473532e-16,-1.0,16.4,5.0,1.0,0.0,0.0,0.2450970968982573,0.0031108359062233444,12489.2,0.07646606667549033,0.04283701117422757,0.31194952436409457,0.5687473977061183,1208.8,210.954,3.6859722222222224,1755.152,262.008,5.236666666666666,1566.416,294.144,4.674027777777778,2289.102,281.00600000000003,6.773611111111111,1397.244,182.218,4.202916666666667,1237.7679999999993,503.52534074066966,749.352,1755.152,218.87533333333337,3.751250000000001,1291.0488571428573,362.39277989470474,749.352,1755.152,232.66342857142854,3.9185714285714286,1424.5667142857144,331.856556556594,749.352,1893.608,230.8017142857143,4.288214285714286,1459.3748666666665,340.80538926720203,749.352,2289.102,220.36119999999997,4.382958471675289,-459.448,-817.064,1247.2956923041759,1428.7474024449891,-541.6968571428573,-710.0228666666666
2008-06-30,804.196,189.526,0.0,521.0,6819.0,6063.266666666666,240.37611805555554,2.4791666666666665,1440,0,6,182,0.0,1.0,1.2246467991473532e-16,-1.0,0.01075130776352193,-0.9999422030204416,0.0,2,1.2246467991473532e-16,-1.0,16.4,5.0,1.0,0.0,0.0,0.23567140319564958,0.0030827891006469533,13403.266666666666,0.0,0.03887112096760955,0.508756571743051,0.4523723072147308,749.352,183.664,2.3311111111111114,1208.8,210.954,3.6859722222222224,1251.796,210.956,3.7919444444444443,1303.044,204.382,3.9047222222222224,1641.47,249.924,4.923055555555555,920.7826666666662,250.9331670173223,749.352,1208.8,194.71466666666672,2.8320833333333346,1227.106,407.1926768283895,749.352,1755.152,229.602,3.7310317460317464,1388.9347142857143,370.44579846499664,749.352,1893.608,229.74057142857143,4.186388888888889,1431.4657333333334,359.167341907492,749.352,2289.102,218.34793333333334,4.301495508712326,54.84400000000005,-447.6,1136.520769228132,1388.4537635775705,-422.90999999999997,-627.2697333333334
2008-07-01,1215.24,277.788,3465.0,587.0,8390.0,7812.0,239.5402916666667,3.74,1440,1,7,183,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.00645086419810515,-0.9999791929590823,0.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.22858694560038598,0.0030775813805687916,20254.0,0.1710773180521834,0.02898192949397739,0.4142391626140891,0.3857015897903771,804.196,189.526,2.4791666666666665,749.352,183.664,2.3311111111111114,1754.452,253.022,5.262222222222222,1145.084,175.464,3.4345833333333333,1848.876,225.34,5.423194444444444,922.9293333333329,254.629359009018,749.352,1215.24,216.99266666666668,2.8500925925925937,1150.0757142857142,335.4962990842685,749.352,1755.152,233.14000000000001,3.513571428571429,1393.9458571428572,367.35502488209846,749.352,1893.608,237.04942857142856,4.208204365079365,1410.3445333333334,352.34061153884767,749.352,2289.102,220.09619999999998,4.2453890272308445,411.044,-539.212,1156.200576921099,1377.278682056437,65.16428571428582,-195.1045333333334
2008-07-02,1147.202,266.538,962.0,650.0,7002.0,10506.033333333333,238.96197916666668,3.569583333333333,1440,2,7,184,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.023651127245231586,-0.9997202729664083,0.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.2323374608548996,0.003111556055709262,19120.033333333333,0.05031371981305923,0.03399575663044543,0.36621275065596753,0.5494777728482266,1215.24,277.788,3.74,804.196,189.526,2.4791666666666665,1261.77,290.626,3.9109722222222225,1893.608,272.724,5.711388888888889,1074.012,165.158,3.2180555555555554,1055.5459999999996,220.31774607600025,804.196,1215.24,244.61733333333336,3.262916666666668,1133.7088571428571,331.9146795184154,749.352,1755.152,229.69885714285712,3.464801587301587,1340.6311428571428,342.5888023431241,749.352,1755.152,236.60757142857142,4.055218253968254,1412.7841999999998,350.17823788282243,749.352,2289.102,223.47553333333335,4.257106619823437,-68.03800000000001,-114.56799999999998,1153.9509326908242,1362.43502514957,13.493142857142857,-265.58219999999983
2008-07-03,1098.36,213.748,958.0,2569.0,7410.0,7369.0,239.63549305555554,3.3431944444444444,1440,3,7,185,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.04084439154329611,-0.9991655196610109,0.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.19460650406550992,0.0030438057116069766,18306.0,0.05233256855389858,0.1403365016857677,0.40478531626762887,0.40254561343807793,1147.202,266.538,3.569583333333333,1215.24,277.788,3.74,1056.02,217.414,3.2111111111111112,1588.0819999999999,189.418,4.737916666666667,1597.816,173.938,4.844166666666667,1153.6006666666663,58.7021362587552,1098.36,1215.24,252.69133333333335,3.5509259259259274,1139.7574285714286,330.6463401535775,749.352,1755.152,229.17514285714287,3.4836706349206352,1305.6509999999998,340.37366026425593,749.352,1755.152,238.34542857142858,3.9555952380952384,1396.1356666666666,352.9398576774854,749.352,2289.102,224.80253333333334,4.207074212416029,-48.8420000000001,42.33999999999992,1140.0531995181182,1345.3979267528237,-41.39742857142869,-297.77566666666667
2008-07-04,942.02,188.132,0.0,589.0,8302.0,6809.333333333333,240.1796527777778,2.8283333333333336,1440,4,7,186,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.05802556932878035,-0.9983150972033183,0.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.19971125857231137,0.003002413250600752,15700.333333333332,0.0,0.03751512706497643,0.5287785821620277,0.433706290709303,1098.36,213.748,3.3431944444444444,1147.202,266.538,3.569583333333333,1755.152,262.008,5.236666666666666,1676.104,227.42,5.008194444444444,1588.912,152.404,4.8277777777777775,1062.5273333333328,107.18161354141948,942.02,1147.202,222.80600000000004,3.2470370370370385,1023.5957142857143,192.3091342064679,749.352,1215.24,218.6214285714286,3.139623015873016,1253.2164285714284,335.42231369761055,749.352,1755.152,235.53914285714288,3.799890873015873,1374.5726,360.43743058722225,749.352,2289.102,225.99346666666668,4.140426064267881,-156.33999999999992,-813.1320000000001,1090.5448996385885,1319.3735443816738,-81.5757142857143,-432.5526
2008-07-05,1469.088,224.78,1875.0,6754.0,8365.0,7490.8,239.56477083333334,4.386527777777778,1440,5,7,187,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.07518957641475855,-0.9971692572470178,1.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.1530064909978119,0.002985884967266694,24484.8,0.07657812193374755,0.2758446056216165,0.3416405279870924,0.30593674441670193,942.02,188.132,2.8283333333333336,1098.36,213.748,3.3431944444444444,1208.8,210.954,3.6859722222222224,1734.254,239.028,5.134166666666666,1120.078,153.106,3.3976388888888893,1169.8226666666662,270.7034423522194,942.02,1469.088,208.88666666666668,3.519351851851853,1060.7797142857144,250.45991654935096,749.352,1469.088,220.59657142857145,3.239702380952381,1234.276,312.9004146546811,749.352,1755.152,234.52142857142854,3.7464880952380955,1386.2062666666668,357.5609180355294,749.352,2289.102,228.3826,4.1733890272308445,527.068,260.288,1185.1806747289413,1329.0325415183402,408.3082857142856,82.88173333333316
2008-07-06,1805.064,253.582,4258.0,5230.0,7536.0,13060.4,240.59022916666666,5.359444444444445,1440,6,7,188,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.09233133369539122,-0.9957283388645872,1.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.1404836614433152,0.0029691160210803206,30084.4,0.14153514777952908,0.17384425149998523,0.2504952732894625,0.43412532739778337,1469.088,224.78,4.386527777777778,942.02,188.132,2.8283333333333336,749.352,183.664,2.3311111111111114,1566.416,294.144,4.674027777777778,1217.714,174.52,3.6720833333333336,1405.3906666666662,435.0336184587803,942.02,1805.064,222.1646666666667,4.1914351851851865,1211.5957142857144,335.1951258922294,804.196,1805.064,230.58485714285715,3.6723214285714283,1251.3222857142857,337.8894451347142,749.352,1805.064,231.62414285714286,3.795446428571428,1405.7846,364.03852182717105,749.352,2289.102,231.018,4.229634397601215,335.9760000000001,1055.712,1340.1515060467061,1359.744248517157,593.4682857142857,399.2794000000001
2008-07-07,983.39,202.81,2171.0,592.0,7149.0,6477.833333333333,239.63371527777778,2.968611111111111,1440,0,7,189,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.10944576864891556,-0.993992768446958,0.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.20623557265557352,0.0030187525885888187,16389.833333333332,0.13246016330454083,0.03611995240731836,0.4361850333782415,0.39523485084888593,1805.064,253.582,5.359444444444445,1469.088,224.78,4.386527777777778,804.196,189.526,2.4791666666666665,1251.796,210.956,3.7919444444444443,1882.484,186.414,5.531944444444444,1419.1806666666662,413.10422051746156,983.39,1805.064,227.0573333333334,4.238194444444446,1237.194857142857,304.316376643035,942.02,1805.064,232.48257142857145,3.7422420634920637,1232.1504285714286,345.3918896390186,749.352,1805.064,231.04228571428573,3.7366369047619052,1375.8147999999999,360.43204575643233,749.352,2289.102,231.56453333333332,4.14418995315677,-821.6740000000001,179.19399999999996,1250.9611295350296,1335.4633292579858,-253.80485714285703,-392.4247999999999
2008-07-08,1126.214,196.318,991.0,503.0,7592.0,9684.233333333334,239.700625,3.371388888888889,1440,1,7,190,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.12652781683868314,-0.9919630595773397,0.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.17431678155810815,0.0029935597372216377,18770.233333333334,0.052796360191608535,0.026797748916628752,0.40447019835993137,0.5159356924785554,983.39,202.81,2.968611111111111,1805.064,253.582,5.359444444444445,1215.24,277.788,3.74,1754.452,253.022,5.262222222222222,1542.322,188.384,4.596111111111111,1304.8893333333328,439.0110438535008,983.39,1805.064,217.57000000000005,3.8998148148148157,1224.4768571428572,307.2331483826991,942.02,1805.064,220.84400000000002,3.6895833333333337,1187.2762857142857,311.4573930844847,749.352,1805.064,226.992,3.601577380952381,1361.944533333333,361.80728874224957,749.352,2289.102,231.829,4.103365879082697,142.82399999999996,-89.02600000000007,1219.7743471512722,1321.9633725316642,-98.26285714285723,-235.73053333333314
2008-07-09,919.318,191.724,951.0,499.0,7352.0,6519.966666666666,240.3295763888889,2.7752777777777777,1440,2,7,191,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.1435724234118113,-0.9896398128792412,0.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.20855025115514952,0.003018844159212518,15321.966666666667,0.06206775021948437,0.03256762077762639,0.4798339638419023,0.4255306650957211,1126.214,196.318,3.371388888888889,983.39,202.81,2.968611111111111,1147.202,266.538,3.569583333333333,1261.77,290.626,3.9109722222222225,1325.698,183.64,4.039722222222222,1009.6406666666662,105.91653237027047,919.318,1126.214,196.9506666666667,3.0384259259259268,1191.922,328.1475883074608,919.318,1805.064,210.15628571428573,3.5761111111111115,1162.8154285714286,318.52422443263504,749.352,1805.064,219.9275714285714,3.520456349206349,1348.3985333333333,370.70903753415604,749.352,2289.102,232.0984666666667,4.0612177309345485,-206.89599999999996,-227.88400000000001,1144.6602603634542,1295.9862517231697,-272.60400000000004,-429.0805333333333
2008-07-10,1251.276,240.242,982.0,552.0,8186.0,11134.6,239.86775694444444,3.7434722222222225,1440,3,7,192,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.16057454459499376,-0.9870237158387383,0.0,3,-1.0,-1.8369701987210297e-16,37.0,6.0,2.0,1.0,0.0,0.19199760868745372,0.0029917238237051605,20854.6,0.04708793263610485,0.026468980463472378,0.3925273081050451,0.5339157787474267,919.318,191.724,2.7752777777777777,1126.214,196.318,3.371388888888889,1098.36,213.748,3.3431944444444444,1056.02,217.414,3.2111111111111112,1067.09,216.018,3.204861111111111,1098.9359999999995,167.65170862239543,919.318,1251.276,209.42800000000003,3.2967129629629643,1213.7671428571427,325.96360120900863,919.318,1805.064,213.94114285714286,3.6332936507936506,1176.7622857142856,317.76220690112825,749.352,1805.064,221.55814285714285,3.558482142857143,1354.5380666666667,367.3999044658478,749.352,2289.102,232.90593333333334,4.079171434638252,331.9580000000001,152.91600000000017,1171.3141952725907,1293.101719353933,37.50885714285732,-103.26206666666667
